[2023-01-02 14:34:23] INFO: CheckM v1.2.2
[2023-01-02 14:34:23] INFO: checkm qa -o 5 xanthomonas.ms ncbi-genomes-2023-01-01.checkm
[2023-01-02 14:34:23] INFO: CheckM data: /home/djs217/checkm
[2023-01-02 14:34:23] INFO: [CheckM - qa] Tabulating genome statistics.
[2023-01-02 14:34:23] INFO: Calculating AAI between multi-copy marker genes.
[2023-01-02 14:34:23] INFO: Reading HMM info from file.
[2023-01-02 14:34:25] INFO: Parsing HMM hits to marker genes:
Bin Id	Marker Id	Gene Id
GCA_020813085.1_ASM2081308v1_genomic	TIGR01196	JAJFMY010000003.1_204
GCA_020813085.1_ASM2081308v1_genomic	TIGR01667	JAJFMY010000014.1_78
GCA_020813085.1_ASM2081308v1_genomic	TIGR02516	JAJFMY010000010.1_8
GCA_020813085.1_ASM2081308v1_genomic	TIGR02075	JAJFMY010000011.1_78
GCA_020813085.1_ASM2081308v1_genomic	TIGR03703	JAJFMY010000030.1_22
GCA_020813085.1_ASM2081308v1_genomic	TIGR01666	JAJFMY010000014.1_78
GCA_020813085.1_ASM2081308v1_genomic	TIGR01855	JAJFMY010000022.1_4
GCA_020813085.1_ASM2081308v1_genomic	TIGR02108	JAJFMY010000013.1_71
GCA_020813085.1_ASM2081308v1_genomic	TIGR02041	JAJFMY010000020.1_25
GCA_020813085.1_ASM2081308v1_genomic	TIGR02546	JAJFMY010000010.1_11
GCA_020813085.1_ASM2081308v1_genomic	TIGR00971	JAJFMY010000025.1_47
GCA_020813085.1_ASM2081308v1_genomic	TIGR00768	JAJFMY010000027.1_5
GCA_020813085.1_ASM2081308v1_genomic	TIGR02142	JAJFMY010000036.1_3
GCA_020813085.1_ASM2081308v1_genomic	TIGR01262	JAJFMY010000001.1_113
GCA_020813085.1_ASM2081308v1_genomic	TIGR01510	JAJFMY010000008.1_47
GCA_020813085.1_ASM2081308v1_genomic	TIGR01973	JAJFMY010000007.1_46
GCA_020813085.1_ASM2081308v1_genomic	TIGR00393	JAJFMY010000002.1_102
GCA_020813085.1_ASM2081308v1_genomic	TIGR04120	JAJFMY010000028.1_44
GCA_020813085.1_ASM2081308v1_genomic	TIGR04121	JAJFMY010000028.1_43
GCA_020813085.1_ASM2081308v1_genomic	TIGR01133	JAJFMY010000001.1_231
GCA_020813085.1_ASM2081308v1_genomic	TIGR03707	JAJFMY010000001.1_373
GCA_020813085.1_ASM2081308v1_genomic	TIGR03302	JAJFMY010000027.1_25
GCA_020813085.1_ASM2081308v1_genomic	TIGR00760	JAJFMY010000019.1_5
GCA_020813085.1_ASM2081308v1_genomic	TIGR00185	JAJFMY010000004.1_76
GCA_020813085.1_ASM2081308v1_genomic	TIGR00068	JAJFMY010000001.1_96
GCA_020813085.1_ASM2081308v1_genomic	TIGR00611	JAJFMY010000021.1_27
GCA_020813085.1_ASM2081308v1_genomic	TIGR01331	JAJFMY010000002.1_16
GCA_020813085.1_ASM2081308v1_genomic	TIGR04122	JAJFMY010000028.1_46
GCA_020813085.1_ASM2081308v1_genomic	TIGR00589	JAJFMY010000002.1_248
GCA_020813085.1_ASM2081308v1_genomic	TIGR03562	JAJFMY010000002.1_155
GCA_020813085.1_ASM2081308v1_genomic	TIGR01135	JAJFMY010000001.1_91
GCA_020813085.1_ASM2081308v1_genomic	TIGR01074	JAJFMY010000030.1_34
GCA_020813085.1_ASM2081308v1_genomic	TIGR01312	JAJFMY010000022.1_52
GCA_020813085.1_ASM2081308v1_genomic	TIGR01081	JAJFMY010000024.1_56
GCA_020813085.1_ASM2081308v1_genomic	TIGR01980	JAJFMY010000002.1_134
GCA_020813085.1_ASM2081308v1_genomic	TIGR01461	JAJFMY010000007.1_87
GCA_020813085.1_ASM2081308v1_genomic	TIGR00186	JAJFMY010000009.1_67
GCA_020813085.1_ASM2081308v1_genomic	TIGR03170	JAJFMY010000012.1_39
GCA_020813085.1_ASM2081308v1_genomic	TIGR01749	JAJFMY010000001.1_103
GCA_020813085.1_ASM2081308v1_genomic	TIGR00510	JAJFMY010000006.1_13
GCA_020813085.1_ASM2081308v1_genomic	TIGR02072	JAJFMY010000004.1_244
GCA_020813085.1_ASM2081308v1_genomic	TIGR02968	JAJFMY010000003.1_212
GCA_020813085.1_ASM2081308v1_genomic	TIGR00539	JAJFMY010000024.1_21
GCA_020813085.1_ASM2081308v1_genomic	TIGR01142	JAJFMY010000010.1_114
GCA_020813085.1_ASM2081308v1_genomic	TIGR00263	JAJFMY010000007.1_67
GCA_020813085.1_ASM2081308v1_genomic	TIGR00674	JAJFMY010000015.1_14
GCA_020813085.1_ASM2081308v1_genomic	TIGR03838	JAJFMY010000003.1_53
GCA_020813085.1_ASM2081308v1_genomic	TIGR00831	JAJFMY010000001.1_26
GCA_020813085.1_ASM2081308v1_genomic	TIGR01981	JAJFMY010000002.1_132
GCA_020813085.1_ASM2081308v1_genomic	TIGR01181	JAJFMY010000001.1_130
GCA_020813085.1_ASM2081308v1_genomic	TIGR01250	JAJFMY010000002.1_82
GCA_020813085.1_ASM2081308v1_genomic	TIGR00201	JAJFMY010000004.1_250
GCA_020813085.1_ASM2081308v1_genomic	TIGR00692	JAJFMY010000025.1_52
GCA_020813085.1_ASM2081308v1_genomic	TIGR01364	JAJFMY010000009.1_138
GCA_020813085.1_ASM2081308v1_genomic	TIGR03036	JAJFMY010000014.1_16
GCA_020813085.1_ASM2081308v1_genomic	TIGR01474	JAJFMY010000004.1_251
GCA_020813085.1_ASM2081308v1_genomic	TIGR01490	JAJFMY010000011.1_112
GCA_020813085.1_ASM2081308v1_genomic	TIGR00417	JAJFMY010000005.1_29
GCA_020813085.1_ASM2081308v1_genomic	TIGR01347	JAJFMY010000009.1_34
GCA_020813085.1_ASM2081308v1_genomic	TIGR01394	JAJFMY010000025.1_34
GCA_020813085.1_ASM2081308v1_genomic	TIGR00965	JAJFMY010000011.1_66
GCA_020813085.1_ASM2081308v1_genomic	TIGR02795	JAJFMY010000013.1_42
GCA_020813085.1_ASM2081308v1_genomic	TIGR00020	JAJFMY010000019.1_37
GCA_020813085.1_ASM2081308v1_genomic	TIGR01722	JAJFMY010000028.1_14
GCA_020813085.1_ASM2081308v1_genomic	TIGR02074	JAJFMY010000036.1_30
GCA_020813085.1_ASM2081308v1_genomic	TIGR02274	JAJFMY010000007.1_94
GCA_020813085.1_ASM2081308v1_genomic	TIGR02088	JAJFMY010000026.1_63
GCA_020813085.1_ASM2081308v1_genomic	TIGR00564	JAJFMY010000014.1_43
GCA_020813085.1_ASM2081308v1_genomic	TIGR00503	JAJFMY010000002.1_38
GCA_020813085.1_ASM2081308v1_genomic	TIGR01318	JAJFMY010000034.1_1
GCA_020813085.1_ASM2081308v1_genomic	TIGR00730	JAJFMY010000009.1_32
GCA_020813085.1_ASM2081308v1_genomic	TIGR02211	JAJFMY010000003.1_219
GCA_020813085.1_ASM2081308v1_genomic	TIGR01966	JAJFMY010000024.1_18
GCA_020813085.1_ASM2081308v1_genomic	TIGR02392	JAJFMY010000017.1_66
GCA_020813085.1_ASM2081308v1_genomic	TIGR00838	JAJFMY010000003.1_103
GCA_020813085.1_ASM2081308v1_genomic	TIGR00175	JAJFMY010000026.1_63
GCA_020813085.1_ASM2081308v1_genomic	TIGR00118	JAJFMY010000006.1_140
GCA_020813085.1_ASM2081308v1_genomic	TIGR02639	JAJFMY010000012.1_52
GCA_020813085.1_ASM2081308v1_genomic	TIGR02673	JAJFMY010000017.1_62
GCA_020813085.1_ASM2081308v1_genomic	TIGR02457	JAJFMY010000048.1_4
GCA_020813085.1_ASM2081308v1_genomic	TIGR03594	JAJFMY010000012.1_72
GCA_020813085.1_ASM2081308v1_genomic	TIGR01800	JAJFMY010000026.1_9
GCA_020813085.1_ASM2081308v1_genomic	TIGR01083	JAJFMY010000009.1_81
GCA_020813085.1_ASM2081308v1_genomic	TIGR01854	JAJFMY010000025.1_65
GCA_020813085.1_ASM2081308v1_genomic	TIGR00687	JAJFMY010000009.1_23
GCA_020813085.1_ASM2081308v1_genomic	TIGR01404	JAJFMY010000010.1_17
GCA_020813085.1_ASM2081308v1_genomic	TIGR03719	JAJFMY010000001.1_195
GCA_020813085.1_ASM2081308v1_genomic	TIGR01143	JAJFMY010000001.1_228
GCA_020813085.1_ASM2081308v1_genomic	TIGR00717	JAJFMY010000003.1_153
GCA_020813085.1_ASM2081308v1_genomic	TIGR02350	JAJFMY010000009.1_21
GCA_020813085.1_ASM2081308v1_genomic	TIGR00517	JAJFMY010000026.1_21
GCA_020813085.1_ASM2081308v1_genomic	TIGR00007	JAJFMY010000022.1_3
GCA_020813085.1_ASM2081308v1_genomic	TIGR00713	JAJFMY010000024.1_39
GCA_020813085.1_ASM2081308v1_genomic	TIGR02203	JAJFMY010000003.1_224
GCA_020813085.1_ASM2081308v1_genomic	TIGR01088	JAJFMY010000014.1_101
GCA_020813085.1_ASM2081308v1_genomic	TIGR03328	JAJFMY010000019.1_5
GCA_020813085.1_ASM2081308v1_genomic	TIGR00249	JAJFMY010000004.1_41
GCA_020813085.1_ASM2081308v1_genomic	TIGR01979	JAJFMY010000002.1_131
GCA_020813085.1_ASM2081308v1_genomic	TIGR01348	JAJFMY010000001.1_66
GCA_020813085.1_ASM2081308v1_genomic	TIGR01048	JAJFMY010000002.1_159
GCA_020813085.1_ASM2081308v1_genomic	TIGR01356	JAJFMY010000009.1_140
GCA_020813085.1_ASM2081308v1_genomic	TIGR01750	JAJFMY010000011.1_87
GCA_020813085.1_ASM2081308v1_genomic	TIGR00528	JAJFMY010000002.1_21
GCA_020813085.1_ASM2081308v1_genomic	TIGR01136	JAJFMY010000020.1_15
GCA_020813085.1_ASM2081308v1_genomic	TIGR02802	JAJFMY010000013.1_41
GCA_020813085.1_ASM2081308v1_genomic	TIGR00544	JAJFMY010000001.1_293
GCA_020813085.1_ASM2081308v1_genomic	TIGR03558	JAJFMY010000015.1_66
GCA_020813085.1_ASM2081308v1_genomic	TIGR01968	JAJFMY010000010.1_128
GCA_020813085.1_ASM2081308v1_genomic	TIGR01084	JAJFMY010000008.1_75
GCA_020813085.1_ASM2081308v1_genomic	TIGR00238	JAJFMY010000003.1_73
GCA_020813085.1_ASM2081308v1_genomic	TIGR02479	JAJFMY010000040.1_12
GCA_020813085.1_ASM2081308v1_genomic	TIGR03723	JAJFMY010000017.1_20
GCA_020813085.1_ASM2081308v1_genomic	TIGR00096	JAJFMY010000001.1_219
GCA_020813085.1_ASM2081308v1_genomic	TIGR02034	JAJFMY010000020.1_28
GCA_020813085.1_ASM2081308v1_genomic	TIGR02204	JAJFMY010000009.1_30
GCA_020813085.1_ASM2081308v1_genomic	TIGR00576	JAJFMY010000005.1_18
GCA_020813085.1_ASM2081308v1_genomic	TIGR01059	JAJFMY010000021.1_26
GCA_020813085.1_ASM2081308v1_genomic	TIGR03725	JAJFMY010000013.1_78
GCA_020813085.1_ASM2081308v1_genomic	TIGR01246	JAJFMY010000011.1_63
GCA_020813085.1_ASM2081308v1_genomic	TIGR00628	JAJFMY010000017.1_65
GCA_020813085.1_ASM2081308v1_genomic	TIGR01085	JAJFMY010000001.1_227
GCA_020813085.1_ASM2081308v1_genomic	TIGR02018	JAJFMY010000009.1_131
GCA_020813085.1_ASM2081308v1_genomic	TIGR02891	JAJFMY010000017.1_4
GCA_020813085.1_ASM2081308v1_genomic	TIGR00556	JAJFMY010000018.1_12
GCA_020813085.1_ASM2081308v1_genomic	TIGR00998	JAJFMY010000011.1_51
GCA_020813085.1_ASM2081308v1_genomic	TIGR00784	JAJFMY010000006.1_111
GCA_020813085.1_ASM2081308v1_genomic	TIGR01203	JAJFMY010000028.1_38
GCA_020813085.1_ASM2081308v1_genomic	TIGR00063	JAJFMY010000029.1_37
GCA_020813085.1_ASM2081308v1_genomic	TIGR01656	JAJFMY010000022.1_5
GCA_020813085.1_ASM2081308v1_genomic	TIGR01027	JAJFMY010000003.1_106
GCA_020813085.1_ASM2081308v1_genomic	TIGR01091	JAJFMY010000008.1_41
GCA_020813085.1_ASM2081308v1_genomic	TIGR01574	JAJFMY010000003.1_18
GCA_020813085.1_ASM2081308v1_genomic	TIGR03859	JAJFMY010000013.1_69
GCA_020813085.1_ASM2081308v1_genomic	TIGR01134	JAJFMY010000025.1_61
GCA_020813085.1_ASM2081308v1_genomic	TIGR01125	JAJFMY010000007.1_88
GCA_020813085.1_ASM2081308v1_genomic	TIGR00634	JAJFMY010000009.1_18
GCA_020813085.1_ASM2081308v1_genomic	TIGR01983	JAJFMY010000003.1_77
GCA_020813085.1_ASM2081308v1_genomic	TIGR02402	JAJFMY010000037.1_6
GCA_020813085.1_ASM2081308v1_genomic	TIGR00668	JAJFMY010000001.1_296
GCA_020813085.1_ASM2081308v1_genomic	TIGR02456	JAJFMY010000048.1_4
GCA_020813085.1_ASM2081308v1_genomic	TIGR01039	JAJFMY010000001.1_78
GCA_020813085.1_ASM2081308v1_genomic	TIGR00174	JAJFMY010000015.1_37
GCA_020813085.1_ASM2081308v1_genomic	TIGR00227	JAJFMY010000001.1_200
GCA_020813085.1_ASM2081308v1_genomic	TIGR03002	JAJFMY010000002.1_99
GCA_020813085.1_ASM2081308v1_genomic	TIGR00326	JAJFMY010000001.1_200
GCA_020813085.1_ASM2081308v1_genomic	TIGR00121	JAJFMY010000005.1_100
GCA_020813085.1_ASM2081308v1_genomic	TIGR01189	JAJFMY010000003.1_127
GCA_020813085.1_ASM2081308v1_genomic	TIGR01406	JAJFMY010000026.1_51
GCA_020813085.1_ASM2081308v1_genomic	TIGR03818	JAJFMY010000001.1_34
GCA_020813085.1_ASM2081308v1_genomic	TIGR01400	JAJFMY010000040.1_21
GCA_020813085.1_ASM2081308v1_genomic	TIGR01738	JAJFMY010000004.1_246
GCA_020813085.1_ASM2081308v1_genomic	TIGR02449	JAJFMY010000024.1_28
GCA_020813085.1_ASM2081308v1_genomic	TIGR01258	JAJFMY010000002.1_190
GCA_020813085.1_ASM2081308v1_genomic	TIGR00462	JAJFMY010000009.1_120
GCA_020813085.1_ASM2081308v1_genomic	TIGR01139	JAJFMY010000020.1_15
GCA_020813085.1_ASM2081308v1_genomic	TIGR02070	JAJFMY010000002.1_33
GCA_020813085.1_ASM2081308v1_genomic	TIGR01951	JAJFMY010000001.1_205
GCA_020813085.1_ASM2081308v1_genomic	TIGR00154	JAJFMY010000001.1_380
GCA_020813085.1_ASM2081308v1_genomic	TIGR02152	JAJFMY010000001.1_271
GCA_020813085.1_ASM2081308v1_genomic	TIGR01942	JAJFMY010000022.1_45
GCA_020813085.1_ASM2081308v1_genomic	TIGR00741	JAJFMY010000002.1_96
GCA_020813085.1_ASM2081308v1_genomic	TIGR01403	JAJFMY010000010.1_22
GCA_020813085.1_ASM2081308v1_genomic	TIGR00064	JAJFMY010000008.1_74
GCA_020813085.1_ASM2081308v1_genomic	TIGR00416	JAJFMY010000010.1_88
GCA_020813085.1_ASM2081308v1_genomic	TIGR01691	JAJFMY010000019.1_3
GCA_020813085.1_ASM2081308v1_genomic	TIGR01701	JAJFMY010000008.1_9
GCA_020813085.1_ASM2081308v1_genomic	TIGR00422	JAJFMY010000001.1_153
GCA_020813085.1_ASM2081308v1_genomic	TIGR01090	JAJFMY010000003.1_63
GCA_020813085.1_ASM2081308v1_genomic	TIGR01693	JAJFMY010000011.1_67
GCA_020813085.1_ASM2081308v1_genomic	TIGR00336	JAJFMY010000005.1_7
GCA_020813085.1_ASM2081308v1_genomic	TIGR02400	JAJFMY010000027.1_32
GCA_020813085.1_ASM2081308v1_genomic	TIGR01411	JAJFMY010000018.1_64
GCA_020813085.1_ASM2081308v1_genomic	TIGR00418	JAJFMY010000008.1_117
GCA_020813085.1_ASM2081308v1_genomic	TIGR01207	JAJFMY010000001.1_131
GCA_020813085.1_ASM2081308v1_genomic	TIGR01770	JAJFMY010000007.1_39
GCA_020813085.1_ASM2081308v1_genomic	TIGR00128	JAJFMY010000026.1_23
GCA_020813085.1_ASM2081308v1_genomic	TIGR03916	JAJFMY010000001.1_22
GCA_020813085.1_ASM2081308v1_genomic	TIGR02490	JAJFMY010000012.1_33
GCA_020813085.1_ASM2081308v1_genomic	TIGR00004	JAJFMY010000024.1_6
GCA_020813085.1_ASM2081308v1_genomic	TIGR01062	JAJFMY010000011.1_55
GCA_020813085.1_ASM2081308v1_genomic	TIGR01798	JAJFMY010000024.1_2
GCA_020813085.1_ASM2081308v1_genomic	TIGR01129	JAJFMY010000008.1_31
GCA_020813085.1_ASM2081308v1_genomic	TIGR00737	JAJFMY010000001.1_270
GCA_020813085.1_ASM2081308v1_genomic	TIGR00409	JAJFMY010000001.1_146
GCA_020813085.1_ASM2081308v1_genomic	TIGR01410	JAJFMY010000018.1_63
GCA_020813085.1_ASM2081308v1_genomic	TIGR02282	JAJFMY010000006.1_6
GCA_020813085.1_ASM2081308v1_genomic	TIGR01079	JAJFMY010000025.1_14
GCA_020813085.1_ASM2081308v1_genomic	TIGR02401	JAJFMY010000037.1_4
GCA_020813085.1_ASM2081308v1_genomic	TIGR00639	JAJFMY010000002.1_108
GCA_020813085.1_ASM2081308v1_genomic	TIGR01575	JAJFMY010000001.1_150
GCA_020813085.1_ASM2081308v1_genomic	TIGR01806	JAJFMY010000001.1_80
GCA_020813085.1_ASM2081308v1_genomic	TIGR00407	JAJFMY010000003.1_107
GCA_020813085.1_ASM2081308v1_genomic	TIGR00614	JAJFMY010000013.1_61
GCA_020813085.1_ASM2081308v1_genomic	TIGR02842	JAJFMY010000010.1_91
GCA_020813085.1_ASM2081308v1_genomic	TIGR00972	JAJFMY010000009.1_72
GCA_020813085.1_ASM2081308v1_genomic	TIGR00232	JAJFMY010000036.1_17
GCA_020813085.1_ASM2081308v1_genomic	TIGR01972	JAJFMY010000007.1_40
GCA_020813085.1_ASM2081308v1_genomic	TIGR03499	JAJFMY010000040.1_14
GCA_020813085.1_ASM2081308v1_genomic	TIGR01063	JAJFMY010000009.1_123
GCA_020813085.1_ASM2081308v1_genomic	TIGR00214	JAJFMY010000006.1_12
GCA_020813085.1_ASM2081308v1_genomic	TIGR02866	JAJFMY010000017.1_3
GCA_020813085.1_ASM2081308v1_genomic	TIGR01818	JAJFMY010000004.1_55
GCA_020813085.1_ASM2081308v1_genomic	TIGR00445	JAJFMY010000001.1_229
GCA_020813085.1_ASM2081308v1_genomic	TIGR03317	JAJFMY010000003.1_209
GCA_020813085.1_ASM2081308v1_genomic	TIGR00112	JAJFMY010000002.1_143
GCA_020813085.1_ASM2081308v1_genomic	TIGR00260	JAJFMY010000022.1_13
GCA_020813085.1_ASM2081308v1_genomic	TIGR00505	JAJFMY010000017.1_98
GCA_020813085.1_ASM2081308v1_genomic	TIGR00878	JAJFMY010000002.1_110
GCA_020813085.1_ASM2081308v1_genomic	TIGR00962	JAJFMY010000001.1_76
GCA_020813085.1_ASM2081308v1_genomic	TIGR02796	JAJFMY010000013.1_37
GCA_020813085.1_ASM2081308v1_genomic	TIGR02614	JAJFMY010000001.1_230
GCA_020813085.1_ASM2081308v1_genomic	TIGR01473	JAJFMY010000017.1_12
GCA_020813085.1_ASM2081308v1_genomic	TIGR00742	JAJFMY010000005.1_107
GCA_020813085.1_ASM2081308v1_genomic	TIGR02843	JAJFMY010000010.1_92
GCA_020813085.1_ASM2081308v1_genomic	TIGR01683	JAJFMY010000020.1_51
GCA_020813085.1_ASM2081308v1_genomic	TIGR03138	JAJFMY010000017.1_51
GCA_020813085.1_ASM2081308v1_genomic	TIGR03533	JAJFMY010000007.1_77
GCA_020813085.1_ASM2081308v1_genomic	TIGR02420	JAJFMY010000003.1_90
GCA_020813085.1_ASM2081308v1_genomic	TIGR01224	JAJFMY010000009.1_129
GCA_020813085.1_ASM2081308v1_genomic	TIGR01439	JAJFMY010000019.1_46
GCA_020813085.1_ASM2081308v1_genomic	TIGR01974	JAJFMY010000007.1_41
GCA_020813085.1_ASM2081308v1_genomic	TIGR01362	JAJFMY010000015.1_54
GCA_020813085.1_ASM2081308v1_genomic	TIGR01082	JAJFMY010000001.1_232
GCA_020813085.1_ASM2081308v1_genomic	TIGR03303	JAJFMY010000011.1_84
GCA_020813085.1_ASM2081308v1_genomic	TIGR01754	JAJFMY010000005.1_146
GCA_020813085.1_ASM2081308v1_genomic	TIGR02188	JAJFMY010000018.1_29
GCA_020813085.1_ASM2081308v1_genomic	TIGR00761	JAJFMY010000003.1_100
GCA_020813085.1_ASM2081308v1_genomic	TIGR00988	JAJFMY010000003.1_154
GCA_020813085.1_ASM2081308v1_genomic	TIGR01102	JAJFMY010000010.1_21
GCA_020813085.1_ASM2081308v1_genomic	TIGR02080	JAJFMY010000002.1_41
GCA_020813085.1_ASM2081308v1_genomic	TIGR02138	JAJFMY010000009.1_74
GCA_020813085.1_ASM2081308v1_genomic	TIGR02966	JAJFMY010000025.1_70
GCA_020813085.1_ASM2081308v1_genomic	TIGR00707	JAJFMY010000024.1_48
GCA_020813085.1_ASM2081308v1_genomic	TIGR00261	JAJFMY010000003.1_146
GCA_020813085.1_ASM2081308v1_genomic	TIGR00857	JAJFMY010000003.1_89
GCA_020813085.1_ASM2081308v1_genomic	TIGR01298	JAJFMY010000009.1_69
GCA_020813085.1_ASM2081308v1_genomic	TIGR00515	JAJFMY010000007.1_64
GCA_020813085.1_ASM2081308v1_genomic	TIGR02799	JAJFMY010000013.1_36
GCA_020813085.1_ASM2081308v1_genomic	TIGR03821	JAJFMY010000003.1_73
GCA_020813085.1_ASM2081308v1_genomic	TIGR01256	JAJFMY010000036.1_1
GCA_020813085.1_ASM2081308v1_genomic	TIGR01479	JAJFMY010000001.1_134
GCA_020813085.1_ASM2081308v1_genomic	TIGR00552	JAJFMY010000027.1_23
GCA_020813085.1_ASM2081308v1_genomic	TIGR00879	JAJFMY010000022.1_50
GCA_020813085.1_ASM2081308v1_genomic	TIGR00676	JAJFMY010000001.1_245
GCA_020813085.1_ASM2081308v1_genomic	TIGR00658	JAJFMY010000003.1_96
GCA_020813085.1_ASM2081308v1_genomic	TIGR00586	JAJFMY010000001.1_242
GCA_020813085.1_ASM2081308v1_genomic	TIGR00560	JAJFMY010000003.1_230
GCA_020813085.1_ASM2081308v1_genomic	PF03994.9	JAJFMY010000002.1_62
GCA_020813085.1_ASM2081308v1_genomic	PF03764.13	JAJFMY010000044.1_2
GCA_020813085.1_ASM2081308v1_genomic	PF06421.7	JAJFMY010000028.1_24
GCA_020813085.1_ASM2081308v1_genomic	PF09712.5	JAJFMY010000003.1_188
GCA_020813085.1_ASM2081308v1_genomic	PF02938.9	JAJFMY010000013.1_27
GCA_020813085.1_ASM2081308v1_genomic	PF03626.9	JAJFMY010000010.1_90
GCA_020813085.1_ASM2081308v1_genomic	PF13549.1	JAJFMY010000005.1_151
GCA_020813085.1_ASM2081308v1_genomic	PF13607.1	JAJFMY010000005.1_151
GCA_020813085.1_ASM2081308v1_genomic	PF13380.1	JAJFMY010000005.1_151
GCA_020813085.1_ASM2081308v1_genomic	PF02629.14	JAJFMY010000027.1_20
GCA_020813085.1_ASM2081308v1_genomic	PF01832.15	JAJFMY010000012.1_29
GCA_020813085.1_ASM2081308v1_genomic	PF10135.4	JAJFMY010000012.1_29
GCA_020813085.1_ASM2081308v1_genomic	PF00163.14	JAJFMY010000025.1_26
GCA_020813085.1_ASM2081308v1_genomic	PF01619.13	JAJFMY010000017.1_1
GCA_020813085.1_ASM2081308v1_genomic	PF01170.13	JAJFMY010000009.1_94
GCA_020813085.1_ASM2081308v1_genomic	PF02926.12	JAJFMY010000009.1_94
GCA_020813085.1_ASM2081308v1_genomic	PF03602.10	JAJFMY010000008.1_48
GCA_020813085.1_ASM2081308v1_genomic	PF03602.10	JAJFMY010000031.1_3
GCA_020813085.1_ASM2081308v1_genomic	PF01189.12	JAJFMY010000017.1_91
GCA_020813085.1_ASM2081308v1_genomic	PF05958.6	JAJFMY010000028.1_31
GCA_020813085.1_ASM2081308v1_genomic	PF01795.14	JAJFMY010000001.1_224
GCA_020813085.1_ASM2081308v1_genomic	PF06325.8	JAJFMY010000014.1_95
GCA_020813085.1_ASM2081308v1_genomic	PF01209.13	JAJFMY010000016.1_85
GCA_020813085.1_ASM2081308v1_genomic	PF04355.8	JAJFMY010000009.1_16
GCA_020813085.1_ASM2081308v1_genomic	PF01175.13	JAJFMY010000009.1_126
GCA_020813085.1_ASM2081308v1_genomic	PF07759.7	JAJFMY010000016.1_26
GCA_020813085.1_ASM2081308v1_genomic	PF00515.23	JAJFMY010000036.1_20
GCA_020813085.1_ASM2081308v1_genomic	PF00577.15	JAJFMY010000011.1_71
GCA_020813085.1_ASM2081308v1_genomic	PF13953.1	JAJFMY010000011.1_71
GCA_020813085.1_ASM2081308v1_genomic	PF06903.7	JAJFMY010000014.1_3
GCA_020813085.1_ASM2081308v1_genomic	PF02261.11	JAJFMY010000022.1_41
GCA_020813085.1_ASM2081308v1_genomic	PF02643.10	JAJFMY010000024.1_33
GCA_020813085.1_ASM2081308v1_genomic	PF13288.1	JAJFMY010000011.1_82
GCA_020813085.1_ASM2081308v1_genomic	PF02670.11	JAJFMY010000011.1_82
GCA_020813085.1_ASM2081308v1_genomic	PF08436.7	JAJFMY010000011.1_82
GCA_020813085.1_ASM2081308v1_genomic	PF07720.7	JAJFMY010000010.1_89
GCA_020813085.1_ASM2081308v1_genomic	PF05035.7	JAJFMY010000015.1_11
GCA_020813085.1_ASM2081308v1_genomic	PF00574.18	JAJFMY010000026.1_60
GCA_020813085.1_ASM2081308v1_genomic	PF11967.3	JAJFMY010000028.1_29
GCA_020813085.1_ASM2081308v1_genomic	PF02565.10	JAJFMY010000028.1_29
GCA_020813085.1_ASM2081308v1_genomic	PF13223.1	JAJFMY010000001.1_31
GCA_020813085.1_ASM2081308v1_genomic	PF03819.12	JAJFMY010000002.1_17
GCA_020813085.1_ASM2081308v1_genomic	PF13413.1	JAJFMY010000012.1_69
GCA_020813085.1_ASM2081308v1_genomic	PF13464.1	JAJFMY010000012.1_69
GCA_020813085.1_ASM2081308v1_genomic	PF04348.8	JAJFMY010000001.1_218
GCA_020813085.1_ASM2081308v1_genomic	PF10396.4	JAJFMY010000021.1_34
GCA_020813085.1_ASM2081308v1_genomic	PF12631.2	JAJFMY010000021.1_34
GCA_020813085.1_ASM2081308v1_genomic	PF13742.1	JAJFMY010000003.1_43
GCA_020813085.1_ASM2081308v1_genomic	PF02978.14	JAJFMY010000010.1_56
GCA_020813085.1_ASM2081308v1_genomic	PF03840.9	JAJFMY010000007.1_53
GCA_020813085.1_ASM2081308v1_genomic	PF02617.12	JAJFMY010000012.1_51
GCA_020813085.1_ASM2081308v1_genomic	PF01493.14	JAJFMY010000034.1_3
GCA_020813085.1_ASM2081308v1_genomic	PF09900.4	JAJFMY010000025.1_33
GCA_020813085.1_ASM2081308v1_genomic	PF00365.15	JAJFMY010000024.1_58
GCA_020813085.1_ASM2081308v1_genomic	PF12169.3	JAJFMY010000026.1_40
GCA_020813085.1_ASM2081308v1_genomic	PF01513.16	JAJFMY010000009.1_95
GCA_020813085.1_ASM2081308v1_genomic	PF05819.6	JAJFMY010000010.1_30
GCA_020813085.1_ASM2081308v1_genomic	PF03309.9	JAJFMY010000005.1_99
GCA_020813085.1_ASM2081308v1_genomic	PF04342.7	JAJFMY010000001.1_278
GCA_020813085.1_ASM2081308v1_genomic	PF00351.16	JAJFMY010000004.1_22
GCA_020813085.1_ASM2081308v1_genomic	PF06463.8	JAJFMY010000026.1_45
GCA_020813085.1_ASM2081308v1_genomic	PF03364.15	JAJFMY010000009.1_14
GCA_020813085.1_ASM2081308v1_genomic	PF00366.15	JAJFMY010000025.1_12
GCA_020813085.1_ASM2081308v1_genomic	PF13566.1	JAJFMY010000001.1_23
